"State","FTE","PTE","Wage","Year"
1,10,30,5.05,1992
1,5,17,5,1992
1,8.5,6.5,5.12,1992
1,4.5,30,5.25,1992
1,35,15,5.12,1992
1,10,5,5,1992
1,8,25,5,1992
1,12,18,5,1992
1,4,30,5,1992
1,20,10,5,1992
1,12,33,5,1992
1,10,20,5,1992
1,4,20,5.62,1992
1,5,42,5,1992
1,8,19,5,1992
1,23,10,5,1992
1,0,10,5,1992
1,15,35,5.1,1992
1,25,10,5.25,1992
1,15,8,5.5,1992
1,13,12,5,1992
1,10,18,5,1992
1,0,13,5,1992
1,4,11,5.05,1992
1,0,15,5.5,1992
1,5,10,5,1992
1,5,16,5.3,1992
1,3,8,5,1992
1,8,12,5,1992
1,5,9,5,1992
1,3,14,5,1992
1,20,46,5.25,1992
1,18,45,5.15,1992
1,4,16,5.42,1992
1,10,10,5,1992
1,2.5,27,5,1992
1,14,7,5.06,1992
1,11.5,10,5.05,1992
1,4.5,20,5,1992
1,12,23,5,1992
1,14,12,5,1992
1,25,10,5.25,1992
1,10,8,5,1992
1,10,20,5,1992
1,13,31,5.05,1992
1,12,35,5,1992
1,5,10,5.75,1992
1,3,60,5,1992
1,16,30,4.5,1992
1,10,6,4.75,1992
1,6,13,4.25,1992
1,10,12,4.75,1992
1,5,30,4.5,1992
1,12,40,4.37,1992
1,15,20,4.25,1992
1,10,30,4.25,1992
1,6.5,23.5,4.37,1992
1,0,25,4.5,1992
1,3,25,4.6,1992
1,6,22,4.5,1992
1,0,20,4.37,1992
1,15,25,4.25,1992
1,4,31,4.25,1992
1,5,12,4.45,1992
1,3,15,4.35,1992
1,0,25,4.5,1992
1,15,15,4.75,1992
1,0,7,4.5,1992
1,10,20.5,4.5,1992
1,5,15,4.95,1992
1,25,6.5,4.5,1992
1,15,20,4.25,1992
1,26,6,4.25,1992
1,20,15,4.5,1992
1,15,18,4.25,1992
1,5,15,4.5,1992
1,30,10,4.25,1992
1,0,27,4.25,1992
1,35,20,4.5,1992
1,0,35,4.75,1992
1,0,7,4.25,1992
1,3,15,4.25,1992
1,8,32,4.25,1992
1,6,25,4.5,1992
1,4.5,20,4.25,1992
1,4,30,4.5,1992
1,11,11,4.25,1992
1,0,15,4.5,1992
1,3,35,4.25,1992
1,8,22,4.25,1992
1,4,18,4.25,1992
1,2.5,30,4.25,1992
1,18,3,4.25,1992
1,0,15,4.25,1992
1,0,12,4.25,1992
1,0,20,4.25,1992
1,60,40,4.75,1992
1,4.5,15,4.75,1992
1,12,13,4.4,1992
1,40,20,4.62,1992
1,0,40,4.25,1992
1,0,35,4.25,1992
1,6,11,4.25,1992
1,13.5,15,4.25,1992
1,17,14,4.25,1992
1,0,35,4.75,1992
1,20,25,4.75,1992
1,4,22.5,4.25,1992
1,10,15,4.25,1992
1,12,19,4.75,1992
1,0,32,4.5,1992
1,1,38,4.25,1992
1,8,10,4.25,1992
1,15,0,4.5,1992
1,7,25.5,4.5,1992
1,20,20,4.5,1992
1,6,16,4.75,1992
1,5.5,25,4.62,1992
1,15,25,4.25,1992
1,0,40,4.5,1992
1,10,15,4.75,1992
1,15,35,4.25,1992
1,8,20,4.8,1992
1,0,20,4.5,1992
1,0,27.5,4.67,1992
1,8,15,4.87,1992
1,2,7,4.5,1992
1,6,12,4.5,1992
1,0,40,4.75,1992
1,8,32,4.75,1992
1,5,20,4.25,1992
1,2,32,4.25,1992
1,0,24,4.75,1992
1,6,40,4.85,1992
1,11,20,4.75,1992
1,15,21,4.62,1992
1,13,12,4.25,1992
1,2,12,4.25,1992
1,8,3,4.5,1992
1,3,15,4.5,1992
1,12,4,4.62,1992
1,2,9,4.5,1992
1,10,20,4.75,1992
1,4,15,4.75,1992
1,20,10,4.87,1992
1,1,13,4.5,1992
1,0,30,4.25,1992
1,0,12,4.35,1992
1,0,60,4.25,1992
1,0,33,4.5,1992
1,30,14,4.25,1992
1,9,12,4.25,1992
1,10,8.5,4.25,1992
1,8,10,4.75,1992
1,12,32,4.62,1992
1,4,36,4.25,1992
1,0,19,4.5,1992
1,3,28,4.5,1992
1,11,17.5,4.5,1992
1,4.5,20,4.55,1992
1,2,30,4.62,1992
1,10,10,4.5,1992
1,2,11,4.25,1992
1,2,13,4.25,1992
1,7,4,4.35,1992
1,3,9,4.25,1992
1,3,15,4.25,1992
1,1,28,4.6,1992
1,2,24,4.25,1992
1,3,18,4.75,1992
1,3,27,4.75,1992
1,0,22,4.25,1992
1,3,28.5,4.5,1992
1,3,40,4.5,1992
1,0,25,4.25,1992
1,18,6,4.75,1992
1,19,7,4.65,1992
1,12,11,4.25,1992
1,0,22,4.75,1992
1,15,4,4.25,1992
1,7,25,4.5,1992
1,12,30,4.25,1992
1,0,40,4.5,1992
1,8,16,4.75,1992
1,6,6,4.37,1992
1,1,4,4.5,1992
1,7,7,4.87,1992
1,4,22,4.25,1992
1,10,20,4.25,1992
1,7,13,4.25,1992
1,0,10,4.25,1992
1,6.5,20,4.25,1992
1,2,10,4.45,1992
1,2,14,4.62,1992
1,4,4,4.25,1992
1,2,15,4.25,1992
1,3,4,4.25,1992
1,5,23,4.5,1992
1,3,25,4.75,1992
1,1,15,4.75,1992
1,3,18,4.5,1992
1,0,20,4.75,1992
1,2,12,4.25,1992
1,8,12,4.75,1992
1,4,20,4.55,1992
1,10,15,4.8,1992
1,9,15,4.25,1992
1,10,35,4.35,1992
1,10,20,4.5,1992
1,0,20,4.39,1992
1,17.5,17.5,4.25,1992
1,0,28,4.25,1992
1,4,6,4.25,1992
1,11,9,4.5,1992
1,8,12,4.62,1992
1,15,15,4.62,1992
1,0,8,4.25,1992
1,5,7,4.75,1992
1,0,11,4.62,1992
1,8,13,4.75,1992
1,4,15,4.5,1992
1,2,16.5,4.25,1992
1,28,12,4.5,1992
1,5,29.5,4.87,1992
1,18,6,4.25,1992
1,6,30,4.25,1992
1,2,7,4.62,1992
1,10,6,4.75,1992
1,8,9,4.75,1992
1,2,27.5,4.25,1992
1,0,22,4.25,1992
1,3,25,4.25,1992
1,6,13,4.25,1992
1,6,13,4.25,1992
1,0,25,4.25,1992
1,3.5,20,4.25,1992
1,2,17,4.5,1992
1,0,20,4.25,1992
1,20,11.5,4.85,1992
1,4,10,4.5,1992
1,12,6,4.25,1992
1,20,12,4.62,1992
1,10,15,4.5,1992
1,6,4,4.5,1992
1,16,14,4.25,1992
1,0,19,4.25,1992
1,15,5,4.25,1992
1,4,10,4.62,1992
1,24,16,4.87,1992
1,4,28,4.25,1992
1,14,13,4.75,1992
1,13,8,4.87,1992
1,16,15,4.5,1992
1,8,6,4.25,1992
1,11,10,4.75,1992
1,6,17,4.32,1992
1,0,35,4.25,1992
1,0,36,4.5,1992
1,0,17,4.5,1992
1,0,36,4.25,1992
1,0,36,4.25,1992
1,8,32,4.25,1992
1,4,28,4.25,1992
1,30,15,4.25,1992
1,3,10,4.25,1992
1,20,10,4.62,1992
1,0,7,4.75,1992
1,2,10,4.95,1992
1,3.5,6.5,4.75,1992
1,3,33,4.25,1992
1,7,8,4.75,1992
1,0,33,4.62,1992
0,0,36,5.25,1993
0,28,3,4.75,1993
0,15,18,4.75,1993
0,26,9,5,1993
0,3,12,5,1993
0,2,9,5,1993
0,1,25,4.75,1993
0,9,32,5,1993
0,7,39,4.5,1993
0,18,10,4.75,1993
0,5,20,4.5,1993
0,15,4,5,1993
0,4,13,4.75,1993
0,6,20,4.75,1993
0,5,15,4.75,1993
0,2,19,4.25,1993
0,2,18,5,1993
0,0,30,4.9,1993
0,8,20,5,1993
0,10,10,4.75,1993
0,0,31,5,1993
0,5.5,10,4.25,1993
0,5,19,4.75,1993
0,6,25,4.25,1993
0,7,25,4.25,1993
0,0,42,4.25,1993
0,0,22,4.25,1993
0,11,12,4.25,1993
0,0,45,4.25,1993
0,7.5,25,4.38,1993
0,4,20,4.75,1993
0,6,15,4.25,1993
0,7,18,4.5,1993
0,0,28,4.5,1993
0,0,16,4.25,1993
0,10,20,4.25,1993
0,1,14,4.25,1993
0,0,48,4.25,1993
0,25,10,5.05,1993
0,19,29,4.25,1993
0,0,32,4.25,1993
0,2,9,4.25,1993
0,0,30,4.25,1993
0,5,20,4.35,1993
0,10,35,4.5,1993
0,8,27,4.5,1993
0,15,15,5,1993
0,27.5,8,4.75,1993
0,0,18,5,1993
0,0,20,4.35,1993
0,12,23,4.25,1993
0,8,25,4.9,1993
0,26,15,4.5,1993
0,10,16,4.5,1993
0,5,30,4.75,1993
0,6,20,6.25,1993
0,8,30,4.35,1993
0,4,12,4.5,1993
0,4,15,4.5,1993
0,21,5.5,5,1993
0,30,15,4.75,1993
0,35,6.5,4.5,1993
0,3,13,4.75,1993
0,23,16,4.25,1993
0,2,12,4.91,1993
0,0,12,4.4,1993
0,3,23,4.25,1993
1,5,2,5.05,1993
1,4,17,5.05,1993
1,10,20,5.05,1993
1,0,7,5.05,1993
1,4,3,5.05,1993
1,6,15,5.05,1993
1,6,11,5.05,1993
1,10,35,5.05,1993
1,4,60,5.05,1993
1,10,12,5.05,1993
1,0,45,5.05,1993
1,25,8,5.05,1993
1,0,35,5.05,1993
1,6,25,5.5,1993
1,2,20,5.05,1993
1,5,25,5.05,1993
1,3,16,5.05,1993
1,7,18,5.05,1993
1,8,22,5.05,1993
1,4,37,5.05,1993
1,10,8,5.28,1993
1,6,0,5.25,1993
1,7.5,30,5.05,1993
1,12,13.5,5.05,1993
1,12,8,5.5,1993
1,26,12,5.05,1993
1,1.5,33,5.05,1993
1,5,15,5.05,1993
1,10,17,5.05,1993
1,20,6,5.05,1993
1,20,20,5.05,1993
1,5,17.5,5.05,1993
1,7,30,5.05,1993
1,0,30,5.05,1993
1,5,21,5.05,1993
1,10,4,5.05,1993
1,15,15,5.05,1993
1,12,10,5.05,1993
1,8,12,5.05,1993
1,15,15,5.05,1993
1,0,42.5,5.05,1993
1,0,15,5.05,1993
1,2,14,5.25,1993
1,3,7,5.05,1993
1,5,15,5.05,1993
1,4,9,5.05,1993
1,6,12,5.05,1993
1,2,7,5.05,1993
1,4,6,5.05,1993
1,4,11,5.05,1993
1,22,39,5.05,1993
1,0,45,5.05,1993
1,3,20,5.67,1993
1,0,20,5.05,1993
1,0,20,5.05,1993
1,9,7,5.05,1993
1,0,28,5.05,1993
1,21,6,5.25,1993
1,11,22,5.25,1993
1,18,15,5.05,1993
1,0,25,5.5,1993
1,20,15,5.05,1993
1,15,15,5.05,1993
1,11,23,5.05,1993
1,17,22,5.5,1993
1,8,7,5.5,1993
1,0,15,5.05,1993
1,20,40,5.05,1993
1,7.5,10,5.25,1993
1,4,7,5.05,1993
1,5,30,5.05,1993
1,10,30,5.15,1993
1,0,32,5.05,1993
1,15,15,5.05,1993
1,12,24,5.05,1993
1,15,15,5.05,1993
1,2,11,5,1993
1,5,20,5.05,1993
1,7,17,5.05,1993
1,4,35,5.05,1993
1,8,38,5.05,1993
1,6,44,5.05,1993
1,0,11,5.05,1993
1,3,15,5.05,1993
1,14,14,5.05,1993
1,15,20,5.05,1993
1,0,13,5.05,1993
1,2,25,5.05,1993
1,11,7,5.05,1993
1,13,18,5.05,1993
1,10,20,5.05,1993
1,15,10,5.05,1993
1,13,13,5.05,1993
1,26,10,5.05,1993
1,4,17.5,5.05,1993
1,13,17,5.05,1993
1,0,27,5.05,1993
1,10,30,5.05,1993
1,29,14,5.05,1993
1,14,0,5.05,1993
1,4,11,5.05,1993
1,25,15,5.05,1993
1,8,18,5.05,1993
1,11,14,5.05,1993
1,12,30,5.05,1993
1,9,12,5.05,1993
1,0,30,5.05,1993
1,4,37,5.05,1993
1,0,30,5.05,1993
1,14,6,5.05,1993
1,5,25,5.05,1993
1,0,14,5.05,1993
1,0,15,5.05,1993
1,2.5,11,5.05,1993
1,3,13,5.05,1993
1,30,50,5.05,1993
1,10,12,5.05,1993
1,0,27,5.05,1993
1,11,10,5.05,1993
1,0,45,5.05,1993
1,2,25,5.05,1993
1,13.5,10,5.05,1993
1,11,24,5.05,1993
1,20,14.5,5.05,1993
1,20,40,5.25,1993
1,6,15,5.05,1993
1,22,12,5.05,1993
1,18,20,5.05,1993
1,18,13,5.05,1993
1,0,30,5.05,1993
1,10,50,5.05,1993
1,21,6,5.05,1993
1,0,15,5.05,1993
1,2,38,5.05,1993
1,15,20,5.5,1993
1,3,20,5.05,1993
1,6,27.5,5.05,1993
1,12,30,5.05,1993
1,5,35,5.67,1993
1,10,25,5.05,1993
1,40,31,5.05,1993
1,0,32,5.05,1993
1,8,10,5.05,1993
1,12,20,5.75,1993
1,2,18,5.05,1993
1,3,4,5.05,1993
1,10,5,5.25,1993
1,3,30,5.05,1993
1,0,35,5.05,1993
1,0,32,5.25,1993
1,10,12.5,5.05,1993
1,7,23,5.05,1993
1,11,30,5.05,1993
1,20,20,5.05,1993
1,20,27.5,5.05,1993
1,1,10,5.05,1993
1,2,10,5.05,1993
1,0,17.5,5.05,1993
1,0,15,5.05,1993
1,15,10,5.05,1993
1,2,6,5.05,1993
1,12,18,5.05,1993
1,0,19,5.05,1993
1,4.5,30,5.25,1993
1,4,9,5.05,1993
1,8,25,5.05,1993
1,11,3,5.05,1993
1,5,40,5.05,1993
1,16,22,5.05,1993
1,13,11,5.05,1993
1,4,34,5.05,1993
1,12,13.5,5.05,1993
1,8.5,6,5.2,1993
1,5,32,5.05,1993
1,6,37,5.05,1993
1,0,14,5.05,1993
1,2,35,5.05,1993
1,20,15,5.05,1993
1,12,17.5,5.05,1993
1,0,35,5.05,1993
1,20,10,5.05,1993
1,2,18,5.05,1993
1,0,12,5.05,1993
1,5,3,5.05,1993
1,9,9,5.05,1993
1,3,12,5.05,1993
1,1,15,5.05,1993
1,2,15,5.05,1993
1,3,20,5.05,1993
1,12,25,5.05,1993
1,0,26,5.3,1993
1,11,19,5.05,1993
1,22,11,5.5,1993
1,15,17,5.05,1993
1,18,10,5.05,1993
1,15,7,5.05,1993
1,9,17,5.05,1993
1,25,15,5.05,1993
1,0,19,5.05,1993
1,7,22,5.05,1993
1,16,12,5.05,1993
1,0,40,5.05,1993
1,10,14,5.05,1993
1,10,12,5.05,1993
1,2,4,5.05,1993
1,4,8,5.05,1993
1,20,18,5.05,1993
1,4,26,5.05,1993
1,0,22.5,5.05,1993
1,0,23,5.05,1993
1,30,25,5.05,1993
1,10,3,5.05,1993
1,2,11,5.05,1993
1,1,8,5.05,1993
1,1,14,5.05,1993
1,0,9,5.05,1993
1,6,12,5.05,1993
1,3,15,5.05,1993
1,2,15,5.05,1993
1,2,15,5.05,1993
1,5,9,5.05,1993
1,3,10,5.05,1993
1,0,23,5.05,1993
1,5,16,5.1,1993
1,15,11,5.05,1993
1,15,30,5.05,1993
1,12,35,5.05,1993
1,10,15,5.05,1993
1,5,22,5.05,1993
1,25,25,5.2,1993
1,3,23,5.05,1993
1,3,2,5.05,1993
1,0,30,5.05,1993
1,15,6,5.25,1993
1,12,14,5.05,1993
1,4,0,5.05,1993
1,7,6,5.05,1993
1,22,4,5.05,1993
1,12,5,5.05,1993
1,1,15,5.05,1993
1,3,20,5.05,1993
1,10,20,5.05,1993
1,25,5,5.05,1993
1,5,9,5.05,1993
1,15,17,5.05,1993
1,3,7,5.05,1993
1,4,11,5.05,1993
1,5,20,5.05,1993
1,10,20,5.05,1993
1,0,26,5.05,1993
1,5,32,5.05,1993
1,4,23,5.05,1993
1,24,4,5.05,1993
1,14,7,5.2,1993
1,1,30,5.05,1993
1,1,19,5.05,1993
1,0,25,5.05,1993
1,26,5,5.05,1993
1,0,17,5.05,1993
1,11,12,5.05,1993
1,28,6,5.05,1993
1,15,14,5.05,1993
1,7,2,5.05,1993
1,15,14,5.05,1993
1,14,10,5.05,1993
1,12,7,5.05,1993
1,18,4,5.25,1993
1,8,30,5.4,1993
1,6,15,5.05,1993
1,25,15,5.05,1993
1,18,18,5.05,1993
1,8,24,5.05,1993
1,5,27,5.05,1993
1,17,5,5.05,1993
1,1.5,15,5.05,1993
1,0,35,5.05,1993
1,4,36,5.05,1993
1,0,13,5.05,1993
1,0,20,5.05,1993
1,13,9,5.05,1993
1,0,38,5.05,1993
1,13,17,5.05,1993
1,0,35,5.05,1993
1,5,5,5.05,1993
1,25,7,5.05,1993
1,5,10,5.05,1993
1,19,3.5,5.25,1993
1,12,3,5.25,1993
1,5,25,5.05,1993
1,0,35,5.05,1993
1,10,24,5.14,1993
